path	parent	name	synapseStore	contentType	used	executed	activityName	activityDescription	consortium	grant	dataType	ReferenceGenome	assay	individualID	alignmentMethod	organ	study	specimenID	nucleicAcidSource	species	tissue	fileFormat	resourceType
/fs/cbcb-lab/rob/students/noor/Uncertainity/ChimpData/PTB166RIPC.bam	syn7067061	PEC_NHP_Yale-UCSF_IPC_PTB166R.bam	True	application/octet-stream					PEC	U01MH103339	geneExpression	panTro3	rnaSeq	PTB166	Tophat	brain	NHP-Chimpanzee	PTB166.IPC	bulk cell	Pan troglodytes	posterior inferior parietal cortex	bam	experimentalData
/fs/cbcb-lab/rob/students/noor/Uncertainity/ChimpData/PTB162LITC.bam	syn7067061	PEC_NHP_Yale-UCSF_ITC_PTB162L.bam	True	application/octet-stream					PEC	U01MH103339	geneExpression	panTro3	rnaSeq	PTB162	Tophat	brain	NHP-Chimpanzee	PTB162.ITC	bulk cell	Pan troglodytes	inferior temporal cortex	bam	experimentalData
/fs/cbcb-lab/rob/students/noor/Uncertainity/ChimpData/PTB165RITC.bam	syn7067061	PEC_NHP_Yale-UCSF_ITC_PTB165R.bam	True	application/octet-stream					PEC	U01MH103339	geneExpression	panTro3	rnaSeq	PTB165	Tophat	brain	NHP-Chimpanzee	PTB165.ITC	bulk cell	Pan troglodytes	inferior temporal cortex	bam	experimentalData
/fs/cbcb-lab/rob/students/noor/Uncertainity/ChimpData/PTB164RITC.bam	syn7067061	PEC_NHP_Yale-UCSF_ITC_PTB164R.bam	True	application/octet-stream					PEC	U01MH103339	geneExpression	panTro3	rnaSeq	PTB164	Tophat	brain	NHP-Chimpanzee	PTB164.ITC	bulk cell	Pan troglodytes	inferior temporal cortex	bam	experimentalData
/fs/cbcb-lab/rob/students/noor/Uncertainity/ChimpData/PTB166RITC.bam	syn7067061	PEC_NHP_Yale-UCSF_ITC_PTB166R.bam	True	application/octet-stream					PEC	U01MH103339	geneExpression	panTro3	rnaSeq	PTB166	Tophat	brain	NHP-Chimpanzee	PTB166.ITC	bulk cell	Pan troglodytes	inferior temporal cortex	bam	experimentalData
/fs/cbcb-lab/rob/students/noor/Uncertainity/ChimpData/PTB167RITC.bam	syn7067061	PEC_NHP_Yale-UCSF_ITC_PTB167R.bam	True	application/octet-stream					PEC	U01MH103339	geneExpression	panTro3	rnaSeq	PTB167	Tophat	brain	NHP-Chimpanzee	PTB167.ITC	bulk cell	Pan troglodytes	inferior temporal cortex	bam	experimentalData
/fs/cbcb-lab/rob/students/noor/Uncertainity/ChimpData/PTB164RM1C.bam	syn7067061	PEC_NHP_Yale-UCSF_M1C_PTB164R.bam	True	application/octet-stream					PEC	U01MH103339	geneExpression	panTro3	rnaSeq	PTB164	Tophat	brain	NHP-Chimpanzee	PTB164.M1C	bulk cell	Pan troglodytes	primary motor cortex	bam	experimentalData
/fs/cbcb-lab/rob/students/noor/Uncertainity/ChimpData/PTB167RM1C.bam	syn7067061	PEC_NHP_Yale-UCSF_M1C_PTB167R.bam	True	application/octet-stream					PEC	U01MH103339	geneExpression	panTro3	rnaSeq	PTB167	Tophat	brain	NHP-Chimpanzee	PTB167.M1C	bulk cell	Pan troglodytes	primary motor cortex	bam	experimentalData
/fs/cbcb-lab/rob/students/noor/Uncertainity/ChimpData/PTB165RM1C.bam	syn7067061	PEC_NHP_Yale-UCSF_M1C_PTB165R.bam	True	application/octet-stream					PEC	U01MH103339	geneExpression	panTro3	rnaSeq	PTB165	Tophat	brain	NHP-Chimpanzee	PTB165.M1C	bulk cell	Pan troglodytes	primary motor cortex	bam	experimentalData
/fs/cbcb-lab/rob/students/noor/Uncertainity/ChimpData/PTB166RM1C.bam	syn7067061	PEC_NHP_Yale-UCSF_M1C_PTB166R.bam	True	application/octet-stream					PEC	U01MH103339	geneExpression	panTro3	rnaSeq	PTB166	Tophat	brain	NHP-Chimpanzee	PTB166.M1C	bulk cell	Pan troglodytes	primary motor cortex	bam	experimentalData
/fs/cbcb-lab/rob/students/noor/Uncertainity/ChimpData/PTB162LMD.bam	syn7067061	PEC_NHP_Yale-UCSF_MD_PTB162L.bam	True	application/octet-stream					PEC	U01MH103339	geneExpression	panTro3	rnaSeq	PTB162	Tophat	brain	NHP-Chimpanzee	PTB162.MD	bulk cell	Pan troglodytes	medial dorsal nucleus of thalamus	bam	experimentalData
/fs/cbcb-lab/rob/students/noor/Uncertainity/ChimpData/PTB164RMD.bam	syn7067061	PEC_NHP_Yale-UCSF_MD_PTB164R.bam	True	application/octet-stream					PEC	U01MH103339	geneExpression	panTro3	rnaSeq	PTB164	Tophat	brain	NHP-Chimpanzee	PTB164.MD	bulk cell	Pan troglodytes	medial dorsal nucleus of thalamus	bam	experimentalData
/fs/cbcb-lab/rob/students/noor/Uncertainity/ChimpData/PTB165RMD.bam	syn7067061	PEC_NHP_Yale-UCSF_MD_PTB165R.bam	True	application/octet-stream					PEC	U01MH103339	geneExpression	panTro3	rnaSeq	PTB165	Tophat	brain	NHP-Chimpanzee	PTB165.MD	bulk cell	Pan troglodytes	medial dorsal nucleus of thalamus	bam	experimentalData
/fs/cbcb-lab/rob/students/noor/Uncertainity/ChimpData/PTB162LMFC.bam	syn7067061	PEC_NHP_Yale-UCSF_MFC_PTB162L.bam	True	application/octet-stream					PEC	U01MH103339	geneExpression	panTro3	rnaSeq	PTB162	Tophat	brain	NHP-Chimpanzee	PTB162.MFC	bulk cell	Pan troglodytes	medial prefrontal cortex	bam	experimentalData
/fs/cbcb-lab/rob/students/noor/Uncertainity/ChimpData/PTB167RMD.bam	syn7067061	PEC_NHP_Yale-UCSF_MD_PTB167R.bam	True	application/octet-stream					PEC	U01MH103339	geneExpression	panTro3	rnaSeq	PTB167	Tophat	brain	NHP-Chimpanzee	PTB167.MD	bulk cell	Pan troglodytes	medial dorsal nucleus of thalamus	bam	experimentalData
/fs/cbcb-lab/rob/students/noor/Uncertainity/ChimpData/PTB166RMD.bam	syn7067061	PEC_NHP_Yale-UCSF_MD_PTB166R.bam	True	application/octet-stream					PEC	U01MH103339	geneExpression	panTro3	rnaSeq	PTB166	Tophat	brain	NHP-Chimpanzee	PTB166.MD	bulk cell	Pan troglodytes	medial dorsal nucleus of thalamus	bam	experimentalData
/fs/cbcb-lab/rob/students/noor/Uncertainity/ChimpData/PTB165RMFC.bam	syn7067061	PEC_NHP_Yale-UCSF_MFC_PTB165R.bam	True	application/octet-stream					PEC	U01MH103339	geneExpression	panTro3	rnaSeq	PTB165	Tophat	brain	NHP-Chimpanzee	PTB165.MFC	bulk cell	Pan troglodytes	medial prefrontal cortex	bam	experimentalData
/fs/cbcb-lab/rob/students/noor/Uncertainity/ChimpData/PTB164RMFC.bam	syn7067061	PEC_NHP_Yale-UCSF_MFC_PTB164R.bam	True	application/octet-stream					PEC	U01MH103339	geneExpression	panTro3	rnaSeq	PTB164	Tophat	brain	NHP-Chimpanzee	PTB164.MFC	bulk cell	Pan troglodytes	medial prefrontal cortex	bam	experimentalData
/fs/cbcb-lab/rob/students/noor/Uncertainity/ChimpData/PTB167RMFC.bam	syn7067061	PEC_NHP_Yale-UCSF_MFC_PTB167R.bam	True	application/octet-stream					PEC	U01MH103339	geneExpression	panTro3	rnaSeq	PTB167	Tophat	brain	NHP-Chimpanzee	PTB167.MFC	bulk cell	Pan troglodytes	medial prefrontal cortex	bam	experimentalData
/fs/cbcb-lab/rob/students/noor/Uncertainity/ChimpData/PTB166RMFC.bam	syn7067061	PEC_NHP_Yale-UCSF_MFC_PTB166R.bam	True	application/octet-stream					PEC	U01MH103339	geneExpression	panTro3	rnaSeq	PTB166	Tophat	brain	NHP-Chimpanzee	PTB166.MFC	bulk cell	Pan troglodytes	medial prefrontal cortex	bam	experimentalData
/fs/cbcb-lab/rob/students/noor/Uncertainity/ChimpData/PTB162LOFC.bam	syn7067061	PEC_NHP_Yale-UCSF_OFC_PTB162L.bam	True	application/octet-stream					PEC	U01MH103339	geneExpression	panTro3	rnaSeq	PTB162	Tophat	brain	NHP-Chimpanzee	PTB162.OFC	bulk cell	Pan troglodytes	orbitofrontal cortex	bam	experimentalData
/fs/cbcb-lab/rob/students/noor/Uncertainity/ChimpData/PTB164ROFC.bam	syn7067061	PEC_NHP_Yale-UCSF_OFC_PTB164R.bam	True	application/octet-stream					PEC	U01MH103339	geneExpression	panTro3	rnaSeq	PTB164	Tophat	brain	NHP-Chimpanzee	PTB164.OFC	bulk cell	Pan troglodytes	orbitofrontal cortex	bam	experimentalData
/fs/cbcb-lab/rob/students/noor/Uncertainity/ChimpData/PTB165ROFC.bam	syn7067061	PEC_NHP_Yale-UCSF_OFC_PTB165R.bam	True	application/octet-stream					PEC	U01MH103339	geneExpression	panTro3	rnaSeq	PTB165	Tophat	brain	NHP-Chimpanzee	PTB165.OFC	bulk cell	Pan troglodytes	orbitofrontal cortex	bam	experimentalData
/fs/cbcb-lab/rob/students/noor/Uncertainity/ChimpData/PTB162LS1C.bam	syn7067061	PEC_NHP_Yale-UCSF_S1C_PTB162L.bam	True	application/octet-stream					PEC	U01MH103339	geneExpression	panTro3	rnaSeq	PTB162	Tophat	brain	NHP-Chimpanzee	PTB162.S1C	bulk cell	Pan troglodytes	primary somatosensory cortex	bam	experimentalData
/fs/cbcb-lab/rob/students/noor/Uncertainity/ChimpData/PTB166ROFC.bam	syn7067061	PEC_NHP_Yale-UCSF_OFC_PTB166R.bam	True	application/octet-stream					PEC	U01MH103339	geneExpression	panTro3	rnaSeq	PTB166	Tophat	brain	NHP-Chimpanzee	PTB166.OFC	bulk cell	Pan troglodytes	orbitofrontal cortex	bam	experimentalData
/fs/cbcb-lab/rob/students/noor/Uncertainity/ChimpData/PTB167ROFC.bam	syn7067061	PEC_NHP_Yale-UCSF_OFC_PTB167R.bam	True	application/octet-stream					PEC	U01MH103339	geneExpression	panTro3	rnaSeq	PTB167	Tophat	brain	NHP-Chimpanzee	PTB167.OFC	bulk cell	Pan troglodytes	orbitofrontal cortex	bam	experimentalData
/fs/cbcb-lab/rob/students/noor/Uncertainity/ChimpData/PTB166RS1C.bam	syn7067061	PEC_NHP_Yale-UCSF_S1C_PTB166R.bam	True	application/octet-stream					PEC	U01MH103339	geneExpression	panTro3	rnaSeq	PTB166	Tophat	brain	NHP-Chimpanzee	PTB166.S1C	bulk cell	Pan troglodytes	primary somatosensory cortex	bam	experimentalData
/fs/cbcb-lab/rob/students/noor/Uncertainity/ChimpData/PTB167RS1C.bam	syn7067061	PEC_NHP_Yale-UCSF_S1C_PTB167R.bam	True	application/octet-stream					PEC	U01MH103339	geneExpression	panTro3	rnaSeq	PTB167	Tophat	brain	NHP-Chimpanzee	PTB167.S1C	bulk cell	Pan troglodytes	primary somatosensory cortex	bam	experimentalData
/fs/cbcb-lab/rob/students/noor/Uncertainity/ChimpData/PTB164RS1C.bam	syn7067061	PEC_NHP_Yale-UCSF_S1C_PTB164R.bam	True	application/octet-stream					PEC	U01MH103339	geneExpression	panTro3	rnaSeq	PTB164	Tophat	brain	NHP-Chimpanzee	PTB164.S1C	bulk cell	Pan troglodytes	primary somatosensory cortex	bam	experimentalData
/fs/cbcb-lab/rob/students/noor/Uncertainity/ChimpData/PTB162LSTC.bam	syn7067061	PEC_NHP_Yale-UCSF_STC_PTB162L.bam	True	application/octet-stream					PEC	U01MH103339	geneExpression	panTro3	rnaSeq	PTB162	Tophat	brain	NHP-Chimpanzee	PTB162.STC	bulk cell	Pan troglodytes	posterior superior temporal cortex	bam	experimentalData
/fs/cbcb-lab/rob/students/noor/Uncertainity/ChimpData/PTB165RS1C.bam	syn7067061	PEC_NHP_Yale-UCSF_S1C_PTB165R.bam	True	application/octet-stream					PEC	U01MH103339	geneExpression	panTro3	rnaSeq	PTB165	Tophat	brain	NHP-Chimpanzee	PTB165.S1C	bulk cell	Pan troglodytes	primary somatosensory cortex	bam	experimentalData
/fs/cbcb-lab/rob/students/noor/Uncertainity/ChimpData/PTB165RSTC.bam	syn7067061	PEC_NHP_Yale-UCSF_STC_PTB165R.bam	True	application/octet-stream					PEC	U01MH103339	geneExpression	panTro3	rnaSeq	PTB165	Tophat	brain	NHP-Chimpanzee	PTB165.STC	bulk cell	Pan troglodytes	posterior superior temporal cortex	bam	experimentalData
/fs/cbcb-lab/rob/students/noor/Uncertainity/ChimpData/PTB167RSTC.bam	syn7067061	PEC_NHP_Yale-UCSF_STC_PTB167R.bam	True	application/octet-stream					PEC	U01MH103339	geneExpression	panTro3	rnaSeq	PTB167	Tophat	brain	NHP-Chimpanzee	PTB167.STC	bulk cell	Pan troglodytes	posterior superior temporal cortex	bam	experimentalData
/fs/cbcb-lab/rob/students/noor/Uncertainity/ChimpData/PTB164RSTC.bam	syn7067061	PEC_NHP_Yale-UCSF_STC_PTB164R.bam	True	application/octet-stream					PEC	U01MH103339	geneExpression	panTro3	rnaSeq	PTB164	Tophat	brain	NHP-Chimpanzee	PTB164.STC	bulk cell	Pan troglodytes	posterior superior temporal cortex	bam	experimentalData
/fs/cbcb-lab/rob/students/noor/Uncertainity/ChimpData/PTB166RSTC.bam	syn7067061	PEC_NHP_Yale-UCSF_STC_PTB166R.bam	True	application/octet-stream					PEC	U01MH103339	geneExpression	panTro3	rnaSeq	PTB166	Tophat	brain	NHP-Chimpanzee	PTB166.STC	bulk cell	Pan troglodytes	posterior superior temporal cortex	bam	experimentalData
/fs/cbcb-lab/rob/students/noor/Uncertainity/ChimpData/PTB162LSTR.bam	syn7067061	PEC_NHP_Yale-UCSF_STR_PTB162L.bam	True	application/octet-stream					PEC	U01MH103339	geneExpression	panTro3	rnaSeq	PTB162	Tophat	brain	NHP-Chimpanzee	PTB162.STR	bulk cell	Pan troglodytes	striatum	bam	experimentalData
/fs/cbcb-lab/rob/students/noor/Uncertainity/ChimpData/PTB167RSTR.bam	syn7067061	PEC_NHP_Yale-UCSF_STR_PTB167R.bam	True	application/octet-stream					PEC	U01MH103339	geneExpression	panTro3	rnaSeq	PTB167	Tophat	brain	NHP-Chimpanzee	PTB167.STR	bulk cell	Pan troglodytes	striatum	bam	experimentalData
/fs/cbcb-lab/rob/students/noor/Uncertainity/ChimpData/PTB165RSTR.bam	syn7067061	PEC_NHP_Yale-UCSF_STR_PTB165R.bam	True	application/octet-stream					PEC	U01MH103339	geneExpression	panTro3	rnaSeq	PTB165	Tophat	brain	NHP-Chimpanzee	PTB165.STR	bulk cell	Pan troglodytes	striatum	bam	experimentalData
/fs/cbcb-lab/rob/students/noor/Uncertainity/ChimpData/PTB166RSTR.bam	syn7067061	PEC_NHP_Yale-UCSF_STR_PTB166R.bam	True	application/octet-stream					PEC	U01MH103339	geneExpression	panTro3	rnaSeq	PTB166	Tophat	brain	NHP-Chimpanzee	PTB166.STR	bulk cell	Pan troglodytes	striatum	bam	experimentalData
/fs/cbcb-lab/rob/students/noor/Uncertainity/ChimpData/PTB162LV1C.bam	syn7067061	PEC_NHP_Yale-UCSF_V1C_PTB162L.bam	True	application/octet-stream					PEC	U01MH103339	geneExpression	panTro3	rnaSeq	PTB162	Tophat	brain	NHP-Chimpanzee	PTB162.V1C	bulk cell	Pan troglodytes	primary visual cortex	bam	experimentalData
/fs/cbcb-lab/rob/students/noor/Uncertainity/ChimpData/PTB165RV1C.bam	syn7067061	PEC_NHP_Yale-UCSF_V1C_PTB165R.bam	True	application/octet-stream					PEC	U01MH103339	geneExpression	panTro3	rnaSeq	PTB165	Tophat	brain	NHP-Chimpanzee	PTB165.V1C	bulk cell	Pan troglodytes	primary visual cortex	bam	experimentalData
/fs/cbcb-lab/rob/students/noor/Uncertainity/ChimpData/PTB162LVFC.bam	syn7067061	PEC_NHP_Yale-UCSF_VFC_PTB162L.bam	True	application/octet-stream					PEC	U01MH103339	geneExpression	panTro3	rnaSeq	PTB162	Tophat	brain	NHP-Chimpanzee	PTB162.VFC	bulk cell	Pan troglodytes	ventrolateral prefrontal cortex	bam	experimentalData
/fs/cbcb-lab/rob/students/noor/Uncertainity/ChimpData/PTB167RV1C.bam	syn7067061	PEC_NHP_Yale-UCSF_V1C_PTB167R.bam	True	application/octet-stream					PEC	U01MH103339	geneExpression	panTro3	rnaSeq	PTB167	Tophat	brain	NHP-Chimpanzee	PTB167.V1C	bulk cell	Pan troglodytes	primary visual cortex	bam	experimentalData
/fs/cbcb-lab/rob/students/noor/Uncertainity/ChimpData/PTB164RV1C.bam	syn7067061	PEC_NHP_Yale-UCSF_V1C_PTB164R.bam	True	application/octet-stream					PEC	U01MH103339	geneExpression	panTro3	rnaSeq	PTB164	Tophat	brain	NHP-Chimpanzee	PTB164.V1C	bulk cell	Pan troglodytes	primary visual cortex	bam	experimentalData
